,UUID,Title,Record Creation Timestamp,Shortname,Location,DOI,Description,Terms of use,Timeframe,Documentation,Error Metrics,Citation,Code,Versioning,API or Bulk downloads,Tags,Datasets and publications using this dataset
44,1f556a96-61fc-4d4c-a046-ed711d9807f9,Long-Term Productivity database,"08/16/2021, 13:46:40",long_term_productivity,http://longtermproductivity.com/download.html,  ,"The Long-Term Productivity database was created as a project at the Bank of France in 2013 by Antonin Bergeaud, Gilbert Cette and Remy Lecat. Following the work of Cette, Mairesse and Kocoglu (2009), we extended the database to include 17 countries in the latest version (2016). The latest version of the database includes the following countries -- Australia, Belgium, Canada, Denmark, Germany, Finland, France, Italy, Japan, the Netherlands, Norway, Portugal, Spain, Sweden, Switzerland, United Kingdom, United States. We offer data on Total Factor Productivity per hour worked, Labor productivity per hour worked, capital intensity and GDP per capita. These series cover at least the period 1890 to present annually. In addition, other data corresponding to each of the papers linked to this project are available. This includes age of capital stock, education attainment, electricity production per capita.", ,1890-2016, ,, , , ,, ,
45,410dd9de-2520-4f57-a409-0ade7ec11b65,Collection of Historical Data on the Uses of Petroleum International Network,"08/16/2021, 14:36:05",uses_of_petroleum,http://www.longtermproductivity.com/chdupin/,  , , , , ,, , , ,, ,
46,bf073285-5243-4dc6-a990-c8a8c3f79898,"Classification Data for ""Classifying Patents Based on their Semantic Content""","08/17/2021, 08:40:25",classifying_patents_semantic_content,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ZULMOY,,"Classification Data for Bergeaud, Potiron and Raimbault, 2017, Classifying Patents Based on their Semantic Content.", , , , ,"
@article{bergeaud_classification_2017,
        title = {Classification {Data} for ""{Classifying} {Patents} {Based} on their {Semantic} {Content}""},
        url = {https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ZULMOY},
        abstract = {Classification Data for Bergeaud, Potiron and Raimbault, 2017, Classifying Patents Based on their Semantic Content.},
        language = {en},
        urldate = {2021-08-17},
        author = {Bergeaud, Antonin and Yoann, Potiron and Raimbault, Juste},
        month = apr,
        year = {2017},
        note = {type: dataset},
}
", , , ,, 
47,f61ebc77-4082-43c5-ae60-383a756ce308,List of USPTO patents from US universities,"08/17/2021, 09:11:41",us_university_patents,https://sites.google.com/site/abergeaudeco/data?authuser=0,  ,"from the paper ""Innovation and Top Income Inequality"" (Aghion, Akcigit, Bergeaud, Blundell, Hémous). This dataset lists all USPTO patent from 1969 to 2016 whose assignee is a univeristy and give the name and state of this university (originally taken from USPTO and improved).", ,1969-2016, ,, , , ,, ,
48,fb81106d-3933-488b-acd9-aff177f82423,HistPat International Dataset,"08/17/2021, 09:21:25",histpat_international,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QT4OJS,,HistPat International provides the geography of historical patents granted to foreigns by the United States Patent and Trademark Office (USPTO) fro..., , , , ,"
@article{petralia_histpat_2019,
	title = {{HistPat} {International} {Dataset}},
	url = {https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QT4OJS},
	doi = {10.7910/DVN/QT4OJS},
	abstract = {HistPat International provides the geography of historical patents granted to foreigns by the United States Patent and Trademark Office (USPTO) fro...},
	language = {en},
	urldate = {2021-08-17},
	author = {Petralia, Sergio},
	month = mar,
	year = {2019},
	note = {type: dataset},
}
", , , ,, 
49,40f30ff4-d152-4aa8-89a9-e31dddc812dc,HistPat Dataset,"08/24/2021, 15:31:52",histpat,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BPC15W,10.7910/DVN/BPC15W,HistPat provides the geography of historical patents granted by the United States Patent and Trademark Office (USPTO) from 1790 to 1975. This histo..., , , , ,"
@article{petralia_histpat_2019,
	title = {{HistPat} {Dataset}},
	url = {https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BPC15W},
	doi = {10.7910/DVN/BPC15W},
	abstract = {HistPat provides the geography of historical patents granted by the United States Patent and Trademark Office (USPTO) from 1790 to 1975. This histo...},
	language = {en},
	urldate = {2021-08-24},
	author = {Petralia, Sergio and Balland, Pierre-Alexandre and Rigby, David},
	month = jan,
	year = {2019},
	note = {type: dataset},
}
", , , ,, 
50,9651d1f2-3c24-46ef-9ade-e2e31f4ffe12,BACI,"08/24/2021, 15:32:40",baci,http://www.cepii.fr/CEPII/en/bdd_modele/presentation.asp?id=37,  ,BACI provides disaggregated data on bilateral trade flows for more than 5000 products and 200 countries., , , ,, , , ,, ,
51,1b372a68-18ae-45e3-9a28-a6feecc3e7b8,"Matching SIPO patents to Chinese listed firms (""Main Board"")","08/17/2021, 11:16:07",sipo_matching,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CF1IXO,,"Matching SIPO patents to Chinese listed firms (""Main Board""). Please refer to the user documentation ""Chinese Patent Database User Documentation: M...", , , , ,"
@article{he_matching_2019,
	title = {Matching {SIPO} patents to {Chinese} listed firms (""{Main} {Board}"")},
	url = {https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CF1IXO},
	doi = {10.7910/DVN/CF1IXO},
	abstract = {Matching SIPO patents to Chinese listed firms (""Main Board""). Please refer to the user documentation ""Chinese Patent Database User Documentation: M...},
	language = {en},
	urldate = {2021-08-17},
	author = {He, Zi-Lin and Tong, Tony and Zhang, Yuchen and He, Wenlong},
	month = dec,
	year = {2019},
	note = {type: dataset},
}
", , , ,, 
52,5ab54caa-f53c-4537-8dac-8bf20cab594e,GPT Indicators,"08/17/2021, 11:25:28",gpt_indicators,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/PQGHKA,,"This database contains yearly technology-level measures of Growth, Use Complementarity (UC) and Innovation Complementarity (IC) since 1920 for all ...", , , , ,"
@article{petralia_gpt_2020,
	title = {{GPT} {Indicators}},
	url = {https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/PQGHKA},
	doi = {10.7910/DVN/PQGHKA},
	abstract = {This database contains yearly technology-level measures of Growth, Use Complementarity (UC) and Innovation Complementarity (IC) since 1920 for all ...},
	language = {en},
	urldate = {2021-08-17},
	author = {Petralia, Sergio},
	month = mar,
	year = {2020},
	note = {type: dataset},
}
", , , ,, 
53,fb46d05b-2bd9-41fc-a739-91b77a2e85d6,Imputation of missing applicant country codes in worldwide patent data,"08/17/2021, 11:51:42",missing_applicant_codes,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/XNTL0W,https://doi.org/10.7910/DVN/XNTL0W,"We present a general method for imputing missing information in the Worldwide Patent Statistical Database (PATSTAT) and make the resulting datasets publicly available. The PATSTAT database is the de facto standard for academic research using patent data. Complete information on patents is essential to obtain an accurate picture of technological activities across countries and over time. However, the coverage of the database is far from complete. Our data imputation method exploits detailed institutional knowledge about the international patent system, and we codify it in a SQL algorithm. We provide two datasets related to the imputation of missing country codes and missing technology classification. We also release the algorithm that can be easily adapted to impute other pieces of information that are missing in PATSTAT."," CC0 - ""Public Domain Dedication"" ", ,https://www.sciencedirect.com/science/article/pii/S2352340920314955, ,"
@article{seliger_imputation_2020,
	title = {Imputation of missing applicant country codes in worldwide patent data},
	url = {https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/XNTL0W},
	doi = {10.7910/DVN/XNTL0W},
	abstract = {The file ctry\_app\_person.txt contains identifiers for patent first filings and the applicant (corresponding to appln\_id and person\_id in PATSTAT) a...},
	language = {en},
	urldate = {2021-08-17},
	author = {Seliger, Florian},
	month = oct,
	year = {2020},
	note = {type: dataset},
}
", https://github.com/seligerf/Imputation-of-missing-location-information-for-worldwide-patent-data, , ,"Patents, Location of applicants, PATSTAT, Imputation", https://doi.org/10.1016/j.dib.2020.106615
54,46a031fd-8827-4bab-91b3-b41ca447f152,Patent Examination Data System,"08/28/2021, 16:51:00",peds,https://ped.uspto.gov/peds/#!/,,"PEDS contains the bibliographic, published document and patent term extension data tabs in Public PAIR from 1981 to present. There is also some data dating back to 1935.The data can be accessed by anyone using the web interface or the provided Application Programming Interface (API). PEDS is updated daily and mirrors the data available in the Patent Application Location and Monitoring system (PALM). PEDS provides access to public applications including: published patent applications and patents. PCT applications that have not been published by WIPO. Any applications that have not been released by the USPTO will not be available in PEDS.",terms given here: https://www.uspto.gov/sites/default/files/documents/Patent%20Electronic%20System%20Access%20Document_0.pdf,1981-2021,https://ped.uspto.gov/peds/#!/#%2FuserManual,,,,,API and Bulk,,
55,fc72efb0-8b24-4415-9b50-b0b7f33dc8b4,Indian Patent Advanced Search System,"08/31/2021, 08:28:19",india_patent_database,https://ipindiaservices.gov.in/publicsearch, ,Platform for accessing indian public patents data, ,None,None,None,None,None,None,None,"innovation, platform", 
56,5d387b72-6d6c-4479-8626-e9a1a9b693f7,UK IPO,"09/02/2021, 09:58:24",uk_ipo,https://www.gov.uk/government/publications/ipo-patent-data, ,Snapshots of British patent/SPC applications received and subsequently published by the Intellectual Property Office.,Open Government License 3.0 https://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/, , , , , , , , , 
57,a16242e8-fe81-49eb-bf1d-4df0a1927738,"Monthly statistics -- Patents, trade marks, and designs","09/02/2021, 10:13:39",uk_ipo_monthly,https://www.gov.uk/government/statistics/monthly-statistics-patents-trade-marks-and-designs-july-2021, ,"These statistics include monthly data for designs, patents, trade marks.", , , , , , , , , , 
58,29154d41-30ef-4539-b428-819ca4c66965,Open Sourced Database for CEO Dismissal 1992-2018,"09/02/2021, 11:24:03",ceo_dismissal,https://zenodo.org/record/4618103,"DOI: 10.5281/zenodo.4618103
type: dataset",CEO Dismissal data for S&P 1500 Companies, ,1992-2018, , ,"
@misc{richard_j._gentry_open_2021,
	title = {Open {Sourced} {Database} for {CEO} {Dismissal} 1992-2018},
	url = {https://zenodo.org/record/4618103},
	abstract = {There is a newer version of this database - please check the right-hand navigation for the latest version. We update the change log, versioning and other information on a Google Doc that is updated and continuous between posted versions of this database. We have included a snapshot of the documentation file here to help with future use along with an Excel version of the file for non-STATA users. This document also includes information on submitting edits and corrections to the open source data, which we welcome and encourage. We will acknowledge the participation of editors in the versioning changes at the bottom of the Google Doc.  This revision includes potentially relevant 8k filings from 270 days before and after the CEO's departure date. These filings were not all useful for understanding the departure, but might be useful in general.   If you would like to get an email notification when we update the database, sign-up here. We're happy to let you know when it is updated.},
	urldate = {2021-09-02},
	publisher = {Zenodo},
	author = {{Richard J. Gentry} and {Joseph Harrison} and {Timothy Quigley} and {Steven Boivie}},
	month = feb,
	year = {2021},
	doi = {10.5281/zenodo.4618103},
	note = {type: dataset},
	keywords = {CEO Dismissal, Management, Strategic Management},
}
", , , ,"CEO, Dismissal Management, Strategic Management", 
59,7db0ebff-1fe5-4eb9-806b-80ca470ec3dc,BACI,"09/02/2021, 12:01:27",tagstest,http://www.cepii.fr/CEPII/en/bdd_modele/presentation.asp?id=37, ,BACI provides disaggregated data on bilateral trade flows for more than 5000 products and 200 countries., , , , , , , , ,"trade, products, international", 
60,1a7fc85d-38af-4fe6-83b8-0d629e85d418,A large-scale COVID-19 Twitter chatter dataset for open scientific research,"09/07/2021, 16:35:04",covid_twitter_chatter,https://zenodo.org/record/5458943,"DOI: 10.5281/zenodo.5458943
type: dataset","Dataset of tweets acquired from the Twitter Stream related to COVID-19 chatter. The first 9 weeks of data (from January 1st, 2020 to March 11th, 2020) contain very low tweet counts as we filtered other data we were collecting for other research purposes, however, one can see the dramatic increase as the awareness for the virus spread. Dedicated data gathering started from March 11th yielding over 4 million tweets a day.

The data collected from the stream captures all languages, but the higher prevalence are: English, Spanish, and French. We release all tweets and retweets on the full dataset, and a cleaned version with no retweets. There are several practical reasons for us to leave the retweets, tracing important tweets and their dissemination is one of them. For NLP tasks we provide the top 1000 frequent terms, the top 1000 bigrams, and the top 1000 trigrams. Some general statistics per day are included for both datasets.", ,Jan 2020-present,http://www.panacealab.org/covid19/,,"
@misc{banda_large-scale_2021,
        title = {A large-scale {COVID}-19 {Twitter} chatter dataset for open scientific research - an international collaboration},
        url = {https://zenodo.org/record/5458943},
        abstract = {Version 78 of the dataset. The peer-reviewed publication for this dataset has now been published  in Epidemiologia an MDPI journal, and can be accessed here: https://doi.org/10.3390/epidemiologia2030024. Please cite this when using the dataset. Due to the relevance of the COVID-19 global pandemic, we are releasing our dataset of tweets acquired from the Twitter Stream related to COVID-19 chatter. Since our first release we have received additional data from our new collaborators, allowing this resource to grow to its current size. Dedicated data gathering started from March 11th yielding over 4 million tweets a day. We have added additional data provided by our new collaborators from January 27th to March 27th, to provide extra longitudinal coverage. Version 10 added {\textasciitilde}1.5 million tweets in the Russian language collected between January 1st and May 8th, gracefully provided to us by: Katya Artemova (NRU HSE) and Elena Tutubalina (KFU). From version 12 we have included daily hashtags, mentions and emoijis and their frequencies the respective zip files. From version 14 we have included the tweet identifiers and their respective language for the clean version of the dataset. Since version 20 we have included language and place location for all tweets. The data collected from the stream captures all languages, but the higher prevalence are:  English, Spanish, and French. We release all tweets and retweets on the full\_dataset.tsv file (1,198,902,806 unique tweets), and a cleaned version with no retweets on the full\_dataset-clean.tsv file (306,791,449 unique tweets). There are several practical reasons for us to leave the retweets, tracing important tweets and their dissemination is one of them. For NLP tasks we provide the top 1000 frequent terms in frequent\_terms.csv, the top 1000 bigrams in frequent\_bigrams.csv, and the top 1000 trigrams in frequent\_trigrams.csv. Some general statistics per day are included for both datasets in the full\_dataset-statistics.tsv and full\_dataset-clean-statistics.tsv files. For more statistics and some visualizations visit: http://www.panacealab.org/covid19/  More details can be found (and will be updated faster at: https://github.com/thepanacealab/covid19\_twitter) and our pre-print about the dataset (https://arxiv.org/abs/2004.03688)  As always, the tweets distributed here are only tweet identifiers (with date and time added) due to the terms and conditions of Twitter to re-distribute Twitter data ONLY for research purposes. They need to be hydrated to be used.},
        urldate = {2021-09-07},
        publisher = {Zenodo},
        author = {Banda, Juan M. and Tekumalla, Ramya and Wang, Guanyu and Yu, Jingyuan and Liu, Tuo and Ding, Yuning and Artemova, Katya and Tutubalina, Elena and Chowell, Gerardo},
        month = sep,
        year = {2021},
        doi = {10.5281/zenodo.5458943},
        note = {type: dataset},
        keywords = {social media, twitter, nlp, covid-19, covid19},
}
",https://github.com/thepanacealab/covid19_twitter,Yes,Bulk,"social media, twitter, nlp, covid-19, covid19, twitter, covid, open-source", 
61,fcf09f34-d5a8-483d-94a3-09a03c167100,Biospolar Antarctic Literature and Patents,"09/10/2021, 08:10:36",biospolar,https://osf.io/py6ve/,10.17605/OSF.IO/PY6VE,"Mapping the scientific and patent landscapes for biodiversity based research and innovation from Antarctica and the Southern Ocean. Created under the Biospolar Project, Research Council of Norway", , , , ,"
@article{oldham_biospolar_2019,
	title = {Biospolar {Antarctic} {Literature} and {Patents}},
	url = {https://osf.io/py6ve/},
	doi = {10.17605/OSF.IO/PY6VE},
	abstract = {Mapping the scientific and patent landscapes for biodiversity based research and innovation from Antarctica and the Southern Ocean. Created under the Biospolar Project, Research Council of Norway (RCN project number 257631/E10) 
    Hosted on the Open Science Framework},
	language = {en},
	urldate = {2021-09-10},
	author = {Oldham, Paul},
	month = may,
	year = {2019},
}
", , ,CC-By Attribution 4.0 International,"antarctic, krill", 
62,868eaad1-3c6a-4730-a70f-853996962d39,US Patent Similarity Data,"09/15/2021, 05:50:18",us_patent_similarity,https://zenodo.org/record/3552078,"10.5281/zenodo.3552078
","Pairwise semantic similarity measures for US utility patents. Includes measures for citing/cited patent pairs, 100 most-similar patents for each patent, and doc2vec vectors for each patent.", Creative Commons Attribution 4.0 International,,,,"
@misc{whalen_us_2019,
	title = {{US} {Patent} {Similarity} {Data}},
	url = {https://zenodo.org/record/3552078},
	abstract = {Pairwise semantic similarity measures for US utility patents. Includes measures for citing/cited patent pairs, 100 most-similar patents for each patent, and doc2vec vectors for each patent.},
	urldate = {2021-09-15},
	publisher = {Zenodo},
	author = {Whalen, Ryan and Lungeanu, Alina and DeChurch, Leslie and Contractor, Noshir},
	month = nov,
	year = {2019},
	doi = {10.5281/zenodo.3552078},
	note = {type: dataset},
	keywords = {patents, intellectual property, innovation, semantic similarity, empirical legal studies},
}
",,Yes, ,"patents, intellectual property, innovation, semantic similarity, empirical legal studies, patents, similarity", 
63,eb43fc38-8786-4b0f-b3b8-b9d610f456ed,Patstat Register,10/04/2021,patstat_register,https://www.epo.org/searching-for-patents/business/patstat.html,,"This database contains bibliographic and legal event data on published European and Euro-PCT patent applications.

Like the core PATSTAT database, it is maintained by the EPO, however PATSTAT Register only contains information about patent applications at the European Patent Ofﬁce (EPO). The information in PATSTAT Register is, however, considerably deeper and more detailed.",Requires a subscription to access,,https://www.epo.org/searching-for-patents/business/patstat.html,,,https://github.com/gderasse/patstat_register,,,,
64,3360e0a5-ee9b-47d3-91df-9348b86af0cf,PATENTSCOPE,10/13/2021,patentscope,https://www.wipo.int/patentscope/en/,,"The PATENTSCOPE database provides access to international Patent Cooperation Treaty (PCT) applications in full text format on the day of publication, as well as to patent documents of participating national and regional patent offices.",,1978-2021,https://patentscope.wipo.int/search/en/help/help.jsf,,,,,,"patents, legal",
65,fc08c62e-5eae-4831-9eae-4a59276e29fc,WIPO PATENT REGISTER PORTAL,10/13/2021,patent_register,https://www.wipo.int/patent_register_portal/en/index.html,,"The WIPO's Patent Register Portal gives details of the availability of online patent registers by country / jurisdiction, as well as their search functionalities and the type of information they provide.",,,,,,,,,"geography, index, patents",
66,6946240e-a89c-4c74-8cff-7d8ad0a44ede,Reliance on Science in Patenting,"10/18/2021, 12:12:17",test_2,https://zenodo.org/record/5111261,"DOI: 10.5281/zenodo.5111261
Type: dataset",description,None,1978-2020,None,None,"
@misc{marx_reliance_2021,
	title = {Reliance on {Science} in {Patenting}},
	url = {https://zenodo.org/record/5111261},
	abstract = {This dataset contains both front-page and in-text citations from patents to scientific articles through 2020.  If you use the data, please cite these two articles: 1. M. Marx, \& A. Fuegi, ""Reliance on Science: Worldwide Front-Page Patent Citations to Scientific Articles"" (2020), Strategic Management Journal 41(9):1572-1594. (https://onlinelibrary.wiley.com/doi/full/10.1002/smj.3145)  2. M. Marx \& A. Fuegi, ""Reliance on Science by Inventors: Hybrid Extraction of In-text Patent-to-Article Citations.""  forthcoming in Journal of Economics and Management Strategy. (http://doi.org/10.1111/jems.12455) The datafile containing the citations is \_pcs\_mag\_doi\_pmid.tsv. DOIs and PMIDs provided where available. Each citation has the applicant/examiner flag, confidence score (1-10), and whether the reference was a) only on the front page, b) only in the body text, or c) in both. \_data\_description.pdf has full details. bodytextknowngood.tsv contains the known-good references for calculating recall. The remaining files redistribute the Microsoft Academic Graph. Please also cite Sinha, A, et al. 2015. Overview of Microsoft Academic Service (MAS) and Applications. In Proceedings of the 24th International Conference on World Wide Web (WWW ’15 Companion). ACM, New York, NY, USA, 243-246. These data are under an Open Data Commons Attribution license (ODC-By); use them for anything as long as you cite us! Source code for front-page matches is at https://github.com/mattmarx/reliance\_on\_science and for in-text is at https://github.com/mattmarx/intextcitations. Questions \& feedback to support@relianceonscience.org. This work is sponsored by the Alfred P. Sloan Foundation grant \#G-2021-16822.},
	urldate = {2021-10-18},
	publisher = {Zenodo},
	author = {Marx, Matt and Fuegi, Aaron},
	month = jul,
	year = {2021},
	doi = {10.5281/zenodo.5111261},
	note = {Type: dataset},
	keywords = {innovation, patenting, science, citation},
}
",None,None,bulk,"innovation, patenting, science, citation, tag1",
67,4c9b087c-5359-4e56-98b0-8f519653232e,Reliance on Science in Patenting,"10/18/2021, 12:22:17",test_compile,https://zenodo.org/record/5111261,"DOI: 10.5281/zenodo.5111261
Type: dataset",description,None,1978-2020,None,None,"
@misc{marx_reliance_2021,
	title = {Reliance on {Science} in {Patenting}},
	url = {https://zenodo.org/record/5111261},
	abstract = {This dataset contains both front-page and in-text citations from patents to scientific articles through 2020.  If you use the data, please cite these two articles: 1. M. Marx, \& A. Fuegi, ""Reliance on Science: Worldwide Front-Page Patent Citations to Scientific Articles"" (2020), Strategic Management Journal 41(9):1572-1594. (https://onlinelibrary.wiley.com/doi/full/10.1002/smj.3145)  2. M. Marx \& A. Fuegi, ""Reliance on Science by Inventors: Hybrid Extraction of In-text Patent-to-Article Citations.""  forthcoming in Journal of Economics and Management Strategy. (http://doi.org/10.1111/jems.12455) The datafile containing the citations is \_pcs\_mag\_doi\_pmid.tsv. DOIs and PMIDs provided where available. Each citation has the applicant/examiner flag, confidence score (1-10), and whether the reference was a) only on the front page, b) only in the body text, or c) in both. \_data\_description.pdf has full details. bodytextknowngood.tsv contains the known-good references for calculating recall. The remaining files redistribute the Microsoft Academic Graph. Please also cite Sinha, A, et al. 2015. Overview of Microsoft Academic Service (MAS) and Applications. In Proceedings of the 24th International Conference on World Wide Web (WWW ’15 Companion). ACM, New York, NY, USA, 243-246. These data are under an Open Data Commons Attribution license (ODC-By); use them for anything as long as you cite us! Source code for front-page matches is at https://github.com/mattmarx/reliance\_on\_science and for in-text is at https://github.com/mattmarx/intextcitations. Questions \& feedback to support@relianceonscience.org. This work is sponsored by the Alfred P. Sloan Foundation grant \#G-2021-16822.},
	urldate = {2021-10-18},
	publisher = {Zenodo},
	author = {Marx, Matt and Fuegi, Aaron},
	month = jul,
	year = {2021},
	doi = {10.5281/zenodo.5111261},
	note = {Type: dataset},
	keywords = {innovation, patenting, science, citation},
}
",None,None,bulk,"innovation, patenting, science, citation, tag1",
68,e27c77eb-26e9-4bfe-9ce7-bcbb531cfcaa,Reliance on Science in Patenting,"10/18/2021, 12:56:12",rons2,https://zenodo.org/record/3575146,"DOI: 10.5281/zenodo.3575146
Type: dataset",This contains citations from the front pages of worldwide patents to articles in the Microsoft Academic Graph (MAG) from 1800-2018. ,Open Data Commons Attribution License v1.0,1834-2019,https://zenodo.org/record/4235193#.X6Fgb5CSm38,Yes,"
@misc{marx_reliance_2019,
	title = {Reliance on {Science} in {Patenting}},
	url = {https://zenodo.org/record/3575146},
	abstract = {This contains citations from the front pages of worldwide patents to articles in he Microsoft Academic Graph (MAG) from 1800-2018. Questions \& feedback to support@relianceonscience.org.  If you use the data, please cite these two papers: for the dataset of citations: Marx, Matt and Aaron Fuegi, ""Reliance on Science: Worldwide Front-Page Patent Citations to Scientific Articles"" (https://papers.ssrn.com/sol3/papers.cfm?abstract\_id=3331686).  for the articles: Sinha, A, et al. 2015. Overview of Microsoft Academic Service (MAS) and Applications. In Proceedings of the 24th International Conference on World Wide Web (WWW ’15 Companion). ACM, New York, NY, USA, 243-246. The files below are described in \_datadescription.pdf but here is a brief summary: \_pcs.tsv, contains the patent citations to science. Fields are tab-separated. Each citation to science has the patent number, MAG ID, applicant/examiner indicator, and a confidence score (1-10).  \_pcs\_pubmed.tsv, is a PubMed-specific match currently limited to USPTO patents. \_pcs\_bodytextbeta.tsv is a preliminary release also containing citations from the body text of USPTO patents since 1836. This adds a field indicating whether the citation appeared on the front page, in the body text, or in both. The remaining files redistribute the 1/1/2019 release of the Microsoft Academic Graph, carving up the original files into smaller, variable-specific files. There are also some extensions including journal impact factor and high-level technical classifications. Source code is available at https://github.com/mattmarx/reliance\_on\_science.},
	urldate = {2021-10-18},
	publisher = {Zenodo},
	author = {Marx, Matt and Fuegi, Aaron},
	month = dec,
	year = {2019},
	doi = {10.5281/zenodo.3575146},
	note = {Type: dataset},
	keywords = {innovation, patenting, science, citation},
}
",https://github.com/mattmarx/reliance_on_science,Yes,Bulk,"innovation, patenting, science, citation, error, margins",
0,366f9c76-7439-4dc4-8880-697ebc64dcf4,Reliance on Science in Patenting,"10/18/2021, 13:01:53",rons3,https://zenodo.org/record/3575146,"DOI: 10.5281/zenodo.3575146
Type: dataset",This contains citations from the front pages of worldwide patents to articles in the Microsoft Academic Graph (MAG) from 1800-2018. ,Open Data Commons Attribution License v1.0,1834-2019,https://zenodo.org/record/4235193#.X6Fgb5CSm38,Yes,"
@misc{marx_reliance_2019,
	title = {Reliance on {Science} in {Patenting}},
	url = {https://zenodo.org/record/3575146},
	abstract = {This contains citations from the front pages of worldwide patents to articles in he Microsoft Academic Graph (MAG) from 1800-2018. Questions \& feedback to support@relianceonscience.org.  If you use the data, please cite these two papers: for the dataset of citations: Marx, Matt and Aaron Fuegi, ""Reliance on Science: Worldwide Front-Page Patent Citations to Scientific Articles"" (https://papers.ssrn.com/sol3/papers.cfm?abstract\_id=3331686).  for the articles: Sinha, A, et al. 2015. Overview of Microsoft Academic Service (MAS) and Applications. In Proceedings of the 24th International Conference on World Wide Web (WWW ’15 Companion). ACM, New York, NY, USA, 243-246. The files below are described in \_datadescription.pdf but here is a brief summary: \_pcs.tsv, contains the patent citations to science. Fields are tab-separated. Each citation to science has the patent number, MAG ID, applicant/examiner indicator, and a confidence score (1-10).  \_pcs\_pubmed.tsv, is a PubMed-specific match currently limited to USPTO patents. \_pcs\_bodytextbeta.tsv is a preliminary release also containing citations from the body text of USPTO patents since 1836. This adds a field indicating whether the citation appeared on the front page, in the body text, or in both. The remaining files redistribute the 1/1/2019 release of the Microsoft Academic Graph, carving up the original files into smaller, variable-specific files. There are also some extensions including journal impact factor and high-level technical classifications. Source code is available at https://github.com/mattmarx/reliance\_on\_science.},
	urldate = {2021-10-18},
	publisher = {Zenodo},
	author = {Marx, Matt and Fuegi, Aaron},
	month = dec,
	year = {2019},
	doi = {10.5281/zenodo.3575146},
	note = {Type: dataset},
	keywords = {innovation, patenting, science, citation},
}
",https://github.com/mattmarx/reliance_on_science,Yes,Bulk,"innovation, patenting, science, citation, error, margins",
